Adj. Close.L1,P/E (LTM).L1,Close.L1,Close.L2,Close.L3
0.0865911399999994,0.1000343400000005,27.02,26.9,27.01
0.1515345100000011,0.1750601100000004,27.23,27.02,26.9
-0.0144318599999984,-0.01667239,27.21,27.23,27.02
0.2525575199999998,0.2917668400000011,27.56,27.21,27.23
0.0577274299999999,0.0666895600000003,27.64,27.56,27.21
0.0721592899999983,0.0833619499999969,27.74,27.64,27.56
-0.1298867199999982,-0.1500515099999972,27.56,27.74,27.64
-0.223693800000003,-0.2584220600000009,27.25,27.56,27.74
0.0288637200000003,0.0333447800000001,27.29,27.25,27.56
-0.1154548699999971,-0.1333791300000015,27.13,27.29,27.25
0.0505114999999989,0.0583533700000025,27.2,27.13,27.29
-0.0938070700000004,-0.1083705400000027,27.07,27.2,27.13
-0.1659663699999995,-0.1917324899999997,26.84,27.07,27.2
0.2742052999999984,0.3167754200000026,27.22,26.84,27.07
-0.1371026499999992,-0.158387710000003,27.03,27.22,26.84
0.0,0.0,27.03,27.03,27.22
0.0865911500000002,0.1000343400000005,27.15,27.03,27.03
-0.0288637200000003,-0.0333447800000001,27.11,27.15,27.03
0.0,0.0,27.11,27.11,27.15
-0.0072159200000001,-0.0083361899999978,27.1,27.11,27.11
0.1082389299999988,-0.9827298300000002,27.25,27.1,27.11
-2.236937979999997,-2.4581987299999994,24.15,27.25,27.1
0.1010230099999986,0.1110154299999983,24.29,24.15,27.25
-0.2020460200000009,-0.2220308499999994,24.01,24.29,24.15
-0.6061380300000003,-0.6660925599999992,23.17,24.01,24.29
0.1948300800000026,0.2141011800000001,23.44,23.17,24.01
0.2597734499999973,0.2854682400000001,23.8,23.44,23.17
-0.0505115099999997,-0.0555077200000013,23.73,23.8,23.44
-0.0793752099999984,-0.0872263999999987,23.62,23.73,23.8
0.1082389299999988,0.1189450999999977,23.77,23.62,23.73
-0.3968760899999992,-0.4361320400000004,23.22,23.77,23.62
-0.0360796500000013,-0.0396483599999974,23.17,23.22,23.77
0.05070847,-0.0158593499999994,23.15,23.17,23.22
-0.10141694,-0.1110154300000019,23.01,23.15,23.17
-0.2028338899999973,-0.2220308499999994,22.73,23.01,23.15
0.0724406799999997,0.0792967299999993,22.83,22.73,23.01
-0.1955898200000021,-0.2141011800000001,22.56,22.83,22.73
0.2318101500000011,0.253749550000002,22.88,22.56,22.83
-0.0651966000000001,-0.07136706,22.79,22.88,22.56
0.5143287799999996,0.5630068099999974,23.5,22.79,22.88
0.1738576199999997,0.1903121600000012,23.74,23.5,22.79
-0.0144881400000009,-0.0158593499999994,23.72,23.74,23.5
-0.4129118399999996,-0.451991379999999,23.15,23.72,23.74
-0.3622033599999987,-0.396483670000002,22.65,23.15,23.72
0.1231491399999988,0.1348044500000007,22.82,22.65,23.15
-0.0434643999999977,-0.0475780400000012,22.76,22.82,22.65
-0.1883457499999998,-0.2061715099999972,22.5,22.76,22.82
-0.2680305000000018,-0.293397910000003,22.13,22.5,22.76
-0.0651966000000001,-0.07136706,22.04,22.13,22.5
0.05070847,0.0555077200000013,22.11,22.04,22.13
-0.1376372799999998,-0.1506638000000002,21.92,22.11,22.04
-0.15212541,-0.1665231399999989,21.71,21.92,22.11
-0.1448813500000003,-0.1585934600000023,21.51,21.71,21.92
0.268030490000001,0.293397910000003,21.88,21.51,21.71
0.1376372799999998,0.1506637899999994,22.07,21.88,21.51
0.0217322000000006,0.0237890199999988,22.1,22.07,21.88
0.3259830299999997,0.3568353000000002,22.55,22.1,22.07
0.0072440699999987,0.0079296699999993,22.56,22.55,22.1
0.3766914999999997,0.4123430200000015,23.08,22.56,22.55
-0.1448813499999985,-0.1585934699999995,22.88,23.08,22.56
-0.2752745499999989,-0.3013275899999996,22.5,22.88,23.08
0.2318101499999976,0.2537495499999984,22.82,22.5,22.88
0.0289762700000011,0.0317186899999981,22.86,22.82,22.5
0.217322020000001,0.2378902000000025,23.16,22.86,22.82
0.2245660899999997,0.2458198799999991,23.47,23.16,22.86
-0.1231491499999997,-0.1348044500000007,23.3,23.47,23.16
0.2897626999999971,0.3171869300000018,23.7,23.3,23.47
-0.2535423599999973,-0.27753856,23.35,23.7,23.3
0.0941728699999977,0.1030857499999982,23.48,23.35,23.7
-0.1303932099999976,-0.14273412,23.3,23.48,23.35
0.1448813499999985,0.1585934699999995,23.5,23.3,23.48
-0.2897626899999999,-0.3171869399999991,23.1,23.5,23.3
-0.3332270999999984,-0.3647649699999995,22.64,23.1,23.5
-0.2752745600000033,-0.3013275799999988,22.26,22.64,23.1
0.0217322000000024,0.0237890199999988,22.29,22.26,22.64
0.1376372799999998,0.1506637899999994,22.48,22.29,22.26
0.1883457499999998,0.2061714999999999,22.74,22.48,22.29
0.4781084500000006,0.5233584399999991,23.4,22.74,22.48
-0.3984237099999994,0.4862311200000029,22.85,23.4,22.74
0.7388948699999993,0.8499999999999979,23.87,22.85,23.4
0.0941728799999985,0.1083333300000006,24.0,23.87,22.85
0.1593694800000022,0.1833333299999999,24.22,24.0,23.87
0.1086610099999987,0.125,24.37,24.22,24.0
-0.3622033699999996,-0.4166666600000006,23.87,24.37,24.22
0.2752745599999997,0.3166666599999992,24.25,23.87,24.37
-0.1376372799999998,-0.1583333299999978,24.06,24.25,23.87
-0.05070847,-0.0583333299999999,23.99,24.06,24.25
0.2245660899999997,0.2583333299999992,24.3,23.99,24.06
-0.0651966100000009,-0.0749999999999992,24.21,24.3,23.99
0.0579525400000022,0.06666667,24.29,24.21,24.3
-0.05070847,-0.0583333400000007,24.22,24.29,24.21
0.0869288099999998,0.1000000000000014,24.34,24.22,24.29
0.0724406699999988,0.0833333399999993,24.44,24.34,24.22
0.0144881300000001,0.0166666599999985,24.46,24.44,24.34
-0.0217321999999988,-0.0249999999999985,24.43,24.46,24.44
0.0724406799999997,0.0833333399999993,24.53,24.43,24.46
0.130873379999997,0.0749999999999992,24.62,24.53,24.43
0.0581659500000029,0.0666666599999992,24.7,24.62,24.53
0.0,0.0,24.7,24.7,24.62
0.7925110399999973,0.9083333400000022,25.79,24.7,24.7
0.2399345400000001,0.2749999999999986,26.12,25.79,24.7
-0.363537179999998,-0.4166666699999979,25.62,26.12,25.79
0.0363537199999974,0.0416666699999979,25.67,25.62,26.12
0.0508952000000029,0.0583333299999999,25.74,25.67,25.62
0.0799781799999976,0.0916666700000021,25.85,25.74,25.67
0.072707440000002,0.0833333299999985,25.95,25.85,25.74
-0.0799781800000012,-0.0916666699999986,25.84,25.95,25.85
-0.0290829799999983,-0.0333333300000013,25.8,25.84,25.95
-0.0727074300000012,-0.0833333299999985,25.7,25.8,25.84
0.1017904099999995,0.1166666599999999,25.84,25.7,25.8
-0.167227099999998,-0.1916666600000027,25.61,25.84,25.7
0.0,0.0,25.61,25.61,25.84
-0.1308733900000014,-0.1499999999999985,25.43,25.61,25.61
0.1236026400000014,0.1416666599999985,25.6,25.43,25.61
0.2253930499999974,0.2583333400000001,25.91,25.6,25.43
0.0145414900000027,0.016666660000002,25.93,25.91,25.6
0.0363537199999974,0.0416666699999979,25.98,25.93,25.91
0.254476020000002,0.2916666700000014,26.33,25.98,25.93
0.3780786599999999,0.4333333299999999,26.85,26.33,25.98
-0.0436244600000002,-0.0500000000000007,26.79,26.85,26.33
0.0508952100000001,0.0583333299999999,26.86,26.79,26.85
0.2326637900000001,0.2666666699999993,27.18,26.86,26.79
-0.2035808200000026,-0.2333333299999971,26.9,27.18,26.86
-0.1744978399999972,-0.2000000000000028,26.66,26.9,27.18
0.2108515599999982,0.2416666599999999,26.95,26.66,26.9
0.1817685900000007,0.2083333400000029,27.2,26.95,26.66
0.1744978400000008,0.1999999999999993,27.44,27.2,26.95
-0.029082970000001,-0.0333333400000022,27.4,27.44,27.2
-0.036353720000001,-0.041666659999997,27.35,27.4,27.44
0.0072707399999991,0.0083333299999992,27.36,27.35,27.4
0.0072707499999999,0.0083333299999992,27.37,27.36,27.35
0.4144323800000009,0.4750000000000014,27.94,27.37,27.36
-0.0145414899999991,-0.016666660000002,27.92,27.94,27.37
-0.036353720000001,-0.0416666699999979,27.87,27.92,27.94
-0.1090611499999987,-0.125,27.72,27.87,27.92
-0.0218122300000018,-0.0250000000000021,27.69,27.72,27.87
-0.1090611499999987,-0.125,27.54,27.69,27.72
0.4944105599999986,0.56666667,28.22,27.54,27.69
0.1090611500000022,0.125,28.37,28.22,27.54
0.0581659499999993,0.0666666599999992,28.45,28.37,28.22
-0.0072707399999991,-0.0083333299999992,28.44,28.45,28.37
0.0581659399999985,0.06666667,28.52,28.44,28.45
-0.167227099999998,-0.19166667,28.29,28.52,28.44
0.1017904099999995,0.1166666700000007,28.43,28.29,28.52
0.0145414899999991,0.0166666599999985,28.45,28.43,28.29
-0.1236026400000014,-0.1416666599999985,28.28,28.45,28.43
0.0218122300000018,0.0249999999999985,28.31,28.28,28.45
0.029082970000001,-1.0705575999999972,28.35,28.31,28.28
-0.0072707400000027,-0.0079439500000013,28.34,28.35,28.31
0.1381441300000006,0.1509351199999997,28.53,28.34,28.35
0.1308733800000006,0.1429911700000019,28.71,28.53,28.34
0.0727074399999985,0.0794395399999992,28.81,28.71,28.53
-0.0290829799999983,-0.03177582,28.77,28.81,28.71
-0.029082970000001,-0.0317758099999991,28.73,28.77,28.81
0.0799781800000012,0.087383489999997,28.84,28.73,28.77
0.0799781700000004,0.0873834900000005,28.95,28.84,28.73
0.0218122399999991,0.0238318600000013,28.98,28.95,28.84
0.2035808100000018,0.2224307099999976,29.26,28.98,28.95
-0.0145414800000018,-0.01588791,29.24,29.26,28.98
0.0799781800000012,0.0873834900000005,29.35,29.24,29.26
-0.0156855500000006,-0.0965190400000004,29.2285,29.35,29.24
-0.0791572599999987,-0.0861918899999985,29.12,29.2285,29.35
0.2553460199999975,0.2780383800000017,29.47,29.12,29.2285
-0.0510692000000005,-0.0556076800000013,29.4,29.47,29.12
0.3574844400000003,0.3892537400000009,29.89,29.4,29.47
0.0218868000000007,0.0238318599999978,29.92,29.89,29.4
0.0,0.0,29.92,29.92,29.89
-0.1167296100000001,-0.1271032599999983,29.76,29.92,29.92
-0.2042768300000013,-0.2224307100000011,29.48,29.76,29.92
-0.0656603999999987,-0.0714955800000005,29.39,29.48,29.76
0.1313208100000018,0.1429911700000019,29.57,29.39,29.48
-0.1532076199999998,-0.1668230299999997,29.36,29.57,29.39
-0.1750944099999998,-0.1906548900000011,29.12,29.36,29.57
0.153207609999999,0.1668230299999997,29.33,29.12,29.36
-0.1459120099999999,-0.1588790799999984,29.13,29.33,29.12
-0.102138410000002,-0.1112153500000019,28.99,29.13,29.33
-0.1021384099999984,-0.1112153599999992,28.85,28.99,29.13
0.4012580399999983,0.4369174600000001,29.4,28.85,28.99
0.102138410000002,0.1112153599999992,29.54,29.4,28.85
-0.0802516100000012,-0.0873834999999978,29.43,29.54,29.4
0.0875472100000003,0.0953274499999992,29.55,29.43,29.54
0.3793712400000011,0.4130855999999987,30.07,29.55,29.43
0.0875472100000003,0.0953274400000019,30.19,30.07,29.55
-0.2188680200000021,-0.2383186100000003,29.89,30.19,30.07
0.0729560000000013,0.0794395399999992,29.99,29.89,30.19
0.0729560099999986,0.0794395399999992,30.09,29.99,29.89
-0.0802516099999977,-0.0873834999999978,29.98,30.09,29.99
-0.248050420000002,-0.2700944300000003,29.64,29.98,30.09
0.255346020000001,0.2780383899999989,29.99,29.64,29.98
0.021886809999998,0.0238318600000013,30.02,29.99,29.64
-0.0291824099999971,-0.03177582,29.98,30.02,29.99
-0.0875472100000003,-0.0953274400000019,29.86,29.98,30.02
0.0,0.0,29.86,29.86,29.98
-0.0364780000000024,-0.0397197700000013,29.81,29.86,29.86
-0.1240252099999992,-0.135047219999997,29.64,29.81,29.86
0.2115724199999995,0.2303746599999989,29.93,29.64,29.81
0.0218868000000007,0.0238318699999986,29.96,29.93,29.64
-0.2188680199999986,-0.2383186199999976,29.66,29.96,29.93
0.7587424799999987,0.8261711999999974,30.7,29.66,29.96
0.372075640000002,0.4051416400000001,31.21,30.7,29.66
-0.0364780100000032,-0.0397197699999978,31.16,31.21,30.7
-0.0437735999999979,-0.0476637200000027,31.1,31.16,31.21
-0.0729560099999986,-0.0794395399999992,31.0,31.1,31.16
0.0802516099999977,0.0873834900000005,31.11,31.0,31.1
-0.2845284299999981,-0.3098141900000009,30.72,31.11,31.0
0.0145911999999981,0.0158879000000027,30.74,30.72,31.11
0.2553460300000019,0.2780383899999989,31.09,30.74,30.72
-0.4669184500000014,1.1456155499999987,30.45,31.09,30.74
0.109434010000001,0.1273072299999995,30.6,30.45,31.09
-0.0510692100000014,-0.0594100399999995,30.53,30.6,30.45
-0.0364779999999989,-0.0424357399999983,30.48,30.53,30.6
0.2772328299999991,0.3225116499999991,30.86,30.48,30.53
-0.2188680199999986,-0.2546144599999991,30.56,30.86,30.48
-0.26993723,-0.3140245099999994,30.19,30.56,30.86
-0.4231448499999999,-0.4922546200000006,29.61,30.19,30.56
-0.0729560000000013,-0.0848714900000011,29.51,29.61,30.19
-0.1021384099999984,-0.118820079999999,29.37,29.51,29.61
-0.0802516100000012,-0.0933586400000017,29.26,29.37,29.51
-0.2042768200000004,-0.2376401699999988,28.98,29.26,29.37
-0.0291824100000006,-0.0339485900000013,28.94,28.98,29.26
0.1244552600000012,0.0594100399999995,29.01,28.94,28.98
0.285515010000001,0.3309988000000032,29.4,29.01,28.94
0.0439253799999974,0.0509228999999997,29.46,29.4,29.01
-0.5271046199999994,-0.6110747200000013,28.74,29.46,29.4
0.0658880800000005,0.0763843400000006,28.83,28.74,29.46
0.3806866699999993,0.441331739999999,29.35,28.83,28.74
0.0292835900000021,0.0339485900000013,29.39,29.35,28.83
-0.3587239800000006,-0.4158702900000008,28.9,29.39,29.35
0.1244552599999977,0.1442815300000006,29.07,28.9,29.39
-0.8785077099999974,-1.0184578500000008,27.87,29.07,28.9
0.2196269300000004,0.2546144699999999,28.17,27.87,29.07
-0.0585671800000007,-0.0678972000000008,28.09,28.17,27.87
-0.24158963,-0.2800758999999999,27.76,28.09,28.17
-0.1538120500000026,-0.1783149999999977,27.5499,27.76,28.09
0.2050583400000007,0.2377250399999972,27.83,27.5499,27.76
-0.1610597499999997,-0.1867172799999998,27.61,27.83,27.5499
-0.2123060300000006,-0.2461273099999985,27.32,27.61,27.83
-0.0292835899999985,-0.0339485900000013,27.28,27.32,27.61
0.1171343600000014,0.1357943800000001,27.44,27.28,27.32
-0.5271046200000029,-0.6110747199999977,26.72,27.44,27.28
0.4978210300000008,0.5771261199999991,27.4,26.72,27.44
-0.0878507699999993,-0.1018457800000014,27.28,27.4,26.72
0.0366044899999984,0.0424357400000019,27.33,27.28,27.4
0.3660448800000004,0.4243574399999978,27.83,27.33,27.28
0.0073208999999998,0.0084871500000005,27.84,27.83,27.33
0.4978210300000008,0.5771261100000018,28.52,27.84,27.83
-0.1830224399999984,-0.2121787200000007,28.27,28.52,27.84
-0.183022440000002,-0.2121787200000007,28.02,28.27,28.52
0.14641795,0.1697429799999987,28.22,28.02,28.27
-0.3660448800000004,-0.4243574399999978,27.72,28.22,28.02
-0.0585671799999971,-0.06789719,27.64,27.72,28.22
0.0805298799999967,0.0933586399999981,27.75,27.64,27.72
0.0878507700000028,0.1018457800000014,27.87,27.75,27.64
-0.0951716700000027,-0.1103329299999984,27.74,27.87,27.75
0.0951716700000027,0.1103329299999984,27.87,27.74,27.87
0.4612165499999996,0.5346903699999999,28.5,27.87,27.74
0.0366044799999976,0.0424357499999992,28.55,28.5,27.87
0.0146418000000032,0.0169743000000011,28.57,28.55,28.5
-0.1244552600000012,-0.1442815300000006,28.4,28.57,28.55
-0.2123060300000006,-0.2461273199999993,28.11,28.4,28.57
0.3147985999999996,0.3649473999999983,28.54,28.11,28.4
0.0512462800000008,0.059410040000003,28.61,28.54,28.11
0.0878507699999993,0.1018457899999987,28.73,28.61,28.54
0.0878507699999993,0.1018457800000014,28.85,28.73,28.61
-0.1830224399999984,-0.2121787200000007,28.6,28.85,28.73
0.0658880800000005,0.0763843400000006,28.69,28.6,28.85
0.2415896199999991,0.2800759099999972,29.02,28.69,28.6
-0.1757015399999986,-0.2036915700000001,28.78,29.02,28.69
0.0073208999999998,0.0084871500000005,28.79,28.78,29.02
0.14641795,0.1697429700000015,28.99,28.79,28.78
0.0805298699999994,-3.628172110000001,29.1,28.99,28.79
0.7467315499999998,0.7352437700000003,30.12,29.1,28.99
-0.1317761500000003,-0.1297488999999991,29.94,30.12,29.1
0.3367612899999983,0.3315805199999992,30.4,29.94,30.12
0.1537388499999998,0.1513737100000014,30.61,30.4,29.94
0.2635523100000014,0.2594977999999983,30.97,30.61,30.4
-0.3001567999999999,-0.2955391600000006,30.56,30.97,30.61
0.1098134600000015,0.1081240900000004,30.71,30.56,30.97
0.0292835899999985,0.0288330899999991,30.75,30.71,30.56
0.0218894899999995,0.0215527299999997,30.7799,30.75,30.71
-0.1463447500000008,-0.1440933599999994,30.58,30.7799,30.75
0.2269478300000003,0.2234564399999996,30.89,30.58,30.7799
0.0585671800000007,0.0576661700000009,30.97,30.89,30.58
0.0220338300000015,-0.0504578999999978,30.9,30.97,30.89
0.1248584199999989,0.1225406299999996,31.07,30.9,30.97
-0.0661015099999993,-0.0648744500000013,30.98,31.07,30.9
-0.1101692000000014,-0.1081240900000004,30.83,30.98,31.07
0.1615814899999996,0.1585819900000018,31.05,30.83,30.98
-0.2644060599999989,-0.2594978000000019,30.69,31.05,30.83
-0.080790750000002,-0.0792909900000005,30.58,30.69,31.05
-0.3011291199999988,-0.2955391600000006,30.17,30.58,30.69
0.2276829999999989,0.2234564400000032,30.48,30.17,30.58
0.2276829900000017,0.2234564299999988,30.79,30.48,30.17
0.2350276099999995,0.23066472,31.11,30.79,30.48
-0.3084002900000016,-0.302675360000002,30.6901,31.11,30.79
-0.0735195699999984,-0.0721547999999998,30.59,30.6901,31.11
0.0918076600000006,0.0901034000000002,30.715,30.59,30.6901
-0.0991522800000019,-0.0973116699999998,30.58,30.715,30.59
-0.212993769999997,-0.2090399000000005,30.29,30.58,30.715
-0.4920890600000014,-0.4829542299999971,29.62,30.29,30.58
0.3158183500000007,0.3099556999999997,30.05,29.62,30.29
-0.0220338300000015,-0.0216248199999995,30.02,30.05,29.62
-0.1248584199999989,-0.1225406200000023,29.85,30.02,30.05
0.3966090899999983,0.389246700000001,30.39,29.85,30.02
0.095479970000003,0.0937075299999996,30.52,30.39,29.85
-0.0220338400000024,-0.0216248099999987,30.49,30.52,30.39
0.014689220000001,0.0144165399999991,30.51,30.49,30.52
-0.0367230599999999,-0.0360413599999986,30.46,30.51,30.49
-0.330507579999999,-0.3243722500000032,30.01,30.46,30.51
0.1542368699999983,0.1513737200000022,30.22,30.01,30.46
-0.5361567299999983,-0.5262038699999998,29.49,30.22,30.01
0.0,0.0,29.49,29.49,30.22
0.022033829999998,0.0216248099999987,29.52,29.49,29.49
0.2570614500000019,0.2522895299999987,29.87,29.52,29.49
-0.0293784500000029,-0.0288330899999991,29.83,29.87,29.52
-0.2644060599999989,-0.2594977999999983,29.47,29.83,29.87
0.1983045499999995,0.1946233500000005,29.74,29.47,29.83
0.2056491600000001,0.2018316200000001,30.02,29.74,29.47
-0.0220338399999988,-0.0216248100000022,29.99,30.02,29.74
-0.0146892300000018,-0.0144165499999999,29.97,29.99,30.02
-0.0734461299999971,-0.0720827200000009,29.87,29.97,29.99
-0.3966090900000019,-0.3892466999999975,29.33,29.87,29.97
0.1175138100000019,0.11533236,29.49,29.33,29.87
0.4259875399999977,0.4180797900000002,30.07,29.49,29.33
-0.1836153199999977,-0.1802068100000013,29.82,30.07,29.49
0.1542368699999983,0.1513737199999987,30.03,29.82,30.07
0.5507725100000016,0.54054833,30.7799,30.03,29.82
0.1028980299999986,0.1009878900000025,30.92,30.7799,30.03
0.4333321599999991,-0.0978368300000021,31.51,30.92,30.7799
-0.2570614499999983,-0.2464788799999979,31.16,31.51,30.92
0.0220338399999988,0.0211267599999978,31.19,31.16,31.51
-0.2864398999999977,-0.2746478799999998,30.8,31.19,31.16
-0.0661015200000001,-0.0633802899999977,30.71,30.8,31.19
-0.5361567400000027,-0.5140845000000027,29.98,30.71,30.8
-0.4332587100000005,-0.415422539999998,29.3901,29.98,30.71
0.0072711700000027,0.0069718300000012,29.4,29.3901,29.98
-0.3011291299999996,-0.2887323899999998,28.99,29.4,29.3901
0.2276829999999989,0.2183098599999979,29.3,28.99,29.4
0.1615814799999988,0.1549295700000001,29.52,29.3,28.99
-0.4112248699999981,-0.3942957699999994,28.9601,29.52,29.3
0.4259140999999999,0.4083802799999994,29.54,28.9601,29.52
0.0073446099999969,0.0070422500000013,29.55,29.54,28.9601
0.3305075800000026,0.3169014099999998,30.0,29.55,29.54
-0.793218190000001,-0.7605633800000007,28.92,30.0,29.55
-0.1542368699999983,-0.1478873199999988,28.71,28.92,30.0
-0.0587569000000023,-0.0563380300000027,28.63,28.71,28.92
-0.1916292599999991,-0.2535211299999993,28.27,28.63,28.71
-0.1252960600000001,-0.1197183099999996,28.1,28.27,28.63
-0.2137403300000002,-0.2042253500000015,27.81,28.1,28.27
0.3242956799999987,0.309859160000002,28.25,27.81,28.1
0.0073703500000021,0.0070422500000013,28.26,28.25,27.81
-0.1400367700000018,-0.1338028200000032,28.07,28.26,28.25
0.110555350000002,0.1056338100000005,28.22,28.07,28.26
0.0589628500000003,0.0563380200000018,28.3,28.22,28.07
0.3758881699999996,0.359154929999999,28.81,28.3,28.22
-0.2358514000000013,-0.2253521099999993,28.49,28.81,28.3
-0.4127399599999997,-0.3943662000000003,27.93,28.49,28.81
0.4864435200000017,0.4647887399999995,28.59,27.93,28.49
-0.1031849900000025,-0.0985915499999983,28.45,28.59,27.93
0.2063699800000016,0.1971831000000001,28.73,28.45,28.59
0.0589628500000003,0.0563380199999983,28.81,28.73,28.45
-0.2432217600000008,-0.2323943600000007,28.48,28.81,28.73
0.3169253199999993,0.3028168999999998,28.91,28.48,28.81
-0.346406739999999,-0.3309859199999998,28.44,28.91,28.48
0.0294814199999997,0.0281690199999999,28.48,28.44,28.91
0.3316660300000009,0.3169014099999998,28.93,28.48,28.44
0.0,0.0,28.93,28.93,28.48
0.1695181999999988,0.1619718300000023,29.16,28.93,28.93
-0.0884442800000009,-0.0845070400000018,29.04,29.16,28.93
-0.2321662199999998,-0.2218309900000008,28.725,29.04,29.16
0.1510923000000019,0.1443662000000003,28.93,28.725,29.04
-0.1916292599999991,-0.1830985900000001,28.67,28.93,28.725
-0.1841852000000017,-0.1759859199999986,28.4201,28.67,28.93
0.1693707800000012,0.1618309899999985,28.6499,28.4201,28.67
0.316999029999998,0.3028873199999999,29.08,28.6499,28.4201
0.3537034000000005,0.337957750000001,29.5599,29.08,28.6499
-0.0441484400000007,-0.042183099999999,29.5,29.5599,29.08
-0.0073703499999986,-0.0070422600000021,29.49,29.5,29.5599
-0.0221110700000011,-0.0211267599999978,29.46,29.49,29.5
0.2285547500000007,0.2183802799999981,29.7701,29.46,29.49
-0.0516661999999996,-0.049366189999997,29.7,29.7701,29.46
-0.1824163200000015,-0.1742957800000013,29.4525,29.7,29.7701
0.1897866800000009,0.1813380299999991,29.71,29.4525,29.7
0.0958146299999995,0.0915493000000005,29.84,29.71,29.4525
0.0,0.0,29.84,29.84,29.71
0.1915555600000011,0.18302817,30.0999,29.84,29.84
0.095888330000001,0.0916197099999998,30.23,30.0999,29.84
-0.2358514000000013,-0.2253521099999993,29.91,30.23,30.0999
0.1916292699999999,0.1830985900000001,30.17,29.91,30.23
-0.0958146400000004,-0.0915492899999996,30.04,30.17,29.91
0.2063699800000016,0.1971831000000001,30.32,30.04,30.17
0.5601470800000001,0.5352112600000005,31.08,30.32,30.04
0.0589628499999967,0.0563380299999991,31.16,31.08,30.32
-0.7296652699999981,-0.6971831000000002,30.17,31.16,31.08
0.2505921099999995,0.2394366199999993,30.51,30.17,31.16
