Adj. Close.L1,P/E (LTM).L1,Close.L1,Close.L2,Close.L3
0.2874438999999995,0.2746478900000006,30.9,30.51,30.17
0.2579624699999989,0.2464788700000006,31.25,30.9,30.51
0.5454063600000012,-0.9291786799999996,31.99,31.25,30.9
2.2405883200000005,2.003022979999997,35.03,31.99,31.25
-0.3390363900000004,-0.3030890099999972,34.57,35.03,31.99
0.7370356300000012,0.6588891399999994,35.57,34.57,35.03
0.9139241799999986,0.81702254,36.81,35.57,34.57
0.1842589100000005,0.1647222799999994,37.06,36.81,35.57
0.0,0.0,37.06,37.06,36.81
-0.2432217600000008,-0.2174334100000017,36.73,37.06,37.06
-0.2358513999999978,-0.2108445299999992,36.41,36.73,37.06
-0.6559617099999997,-0.5864113300000007,35.52,36.41,36.73
-0.5748877900000018,-0.5139335299999992,34.74,35.52,36.41
-0.7444059900000006,-0.6654780299999992,33.73,34.74,35.52
-0.2579624699999989,-0.230611200000002,33.38,33.73,34.74
0.8799722500000016,0.7116002700000017,34.46,33.38,33.73
-0.3919204100000009,-0.3492112399999989,33.93,34.46,33.38
-0.1257103300000004,-0.1120111600000015,33.76,33.93,34.46
0.2440259199999985,0.217433419999999,34.09,33.76,33.93
-0.0961314199999989,-0.0856555899999982,33.96,34.09,33.76
0.45847294,0.4085112699999982,34.58,33.96,34.09
-0.2588153700000006,-0.2306111999999984,34.23,34.58,33.96
-0.0887366999999983,-0.0790666999999984,34.11,34.23,34.58
-0.8429986199999995,-0.751133620000001,32.97,34.11,34.23
0.0665525199999983,0.0593000199999984,33.06,32.97,34.11
0.4732623899999986,0.4216890500000012,33.7,33.06,32.97
-0.0813419799999977,-0.0724778000000014,33.59,33.7,33.06
0.0073947299999979,0.0065888899999997,33.6,33.59,33.7
-0.5028412899999992,-0.4480446199999974,32.92,33.6,33.59
-0.110920870000001,-0.0988333700000012,32.77,32.92,33.6
1.0204720200000033,0.9092670200000016,34.15,32.77,32.92
0.2957889899999983,0.2635556499999971,34.55,34.15,32.77
-0.0147894499999985,-0.0131777799999994,34.53,34.55,34.15
0.1700786699999987,0.1515444999999999,34.76,34.53,34.55
-0.4880518299999998,-0.4348668300000007,34.1,34.76,34.53
0.2736048099999983,0.2437889800000015,34.47,34.1,34.76
0.5546043600000026,0.4941668499999991,35.22,34.47,34.1
0.0665525199999983,0.0593000299999992,35.31,35.22,34.47
-0.6803146799999986,-0.6061780099999972,34.39,35.31,35.22
0.2588153699999971,0.2306111999999984,34.74,34.39,35.31
0.036973630000002,0.0329444599999995,34.79,34.74,34.39
0.5398149100000005,0.4809890699999997,35.52,34.79,34.74
0.3993151299999979,0.3558001300000022,36.06,35.52,34.79
0.3845256900000002,0.3426223499999992,36.58,36.06,35.52
0.0221841799999999,0.01976668,36.61,36.58,36.06
-0.4732623899999986,-0.4216890500000012,35.97,36.61,36.58
0.110920870000001,0.0988333700000012,36.12,35.97,36.61
-0.3845256900000002,-0.3426223499999992,35.6,36.12,35.97
-0.2809995399999998,-0.250377880000002,35.22,35.6,36.12
0.1109208699999975,0.098833380000002,35.37,35.22,35.6
-0.7320777499999984,-0.6523002499999997,34.38,35.37,35.22
0.1700786699999987,0.1515444999999999,34.61,34.38,35.37
-0.857788069999998,-0.7643114000000004,33.45,34.61,34.38
0.7320777499999984,0.6523002499999997,34.44,33.45,34.61
-0.0813419700000004,-0.0724778100000023,34.33,34.44,33.45
-0.3105784400000004,-0.2767334399999974,33.91,34.33,34.44
0.3549467800000023,0.3162667900000002,34.39,33.91,34.33
-0.2883942600000004,-0.2569667600000009,34.0,34.39,33.91
-0.5693938100000011,-0.5073446399999995,33.23,34.0,34.39
-0.0887366999999983,-0.079066700000002,33.11,33.23,34.0
-0.0739472400000025,-0.0658889099999981,33.01,33.11,33.23
-0.7542619299999984,-0.6720669199999989,31.99,33.01,33.11
-0.0443683499999991,-0.0395333500000028,31.93,31.99,33.01
0.9761036700000004,-2.150738369999999,33.25,31.93,31.99
-0.22923647,-0.1760948499999983,32.94,33.25,31.93
-0.1626839400000008,-0.1249705300000023,32.72,32.94,33.25
-0.0887367000000018,-0.0681657399999977,32.6,32.72,32.94
-0.2957889899999983,-0.2272191499999998,32.2,32.6,32.72
0.2957889899999983,0.2272191499999998,32.6,32.2,32.6
-1.5900137199999982,-1.22141654,30.4498,32.6,32.2
-0.1921149500000005,-0.1475788400000013,30.19,30.4498,32.6
-0.8282091800000018,-0.6362136199999995,29.07,30.19,30.4498
-0.4067098599999994,-0.312426330000001,28.52,29.07,30.19
-0.2957889899999983,-0.2272191499999998,28.12,28.52,29.07
0.325367889999999,0.2499410600000011,28.56,28.12,28.52
-0.2588153700000006,-0.1988167500000024,28.21,28.56,28.12
0.0961314200000025,0.07384622,28.34,28.21,28.56
0.45847294,0.3521896800000021,28.96,28.34,28.21
-0.3401573400000011,-0.2613020200000022,28.5,28.96,28.34
-0.0591578000000012,-0.0454438299999999,28.42,28.5,28.96
-0.1039283999999973,-0.1420119699999986,28.17,28.42,28.5
0.0371172899999976,0.0284023900000001,28.22,28.17,28.42
-0.0890814899999981,-0.0681657399999995,28.1,28.22,28.17
-0.31178521,-0.2385801100000009,27.68,28.1,28.22
0.1187753199999974,0.0908876599999999,27.84,27.68,28.1
0.4008666900000008,0.3067458500000004,28.38,27.84,27.68
-0.0890814800000008,-0.0681657400000013,28.26,28.38,27.84
-0.2449741000000003,-0.1874557999999986,27.93,28.26,28.38
-0.5419866199999994,-0.4147317499999996,27.1999,27.93,28.26
-0.1558183699999986,-0.1192332500000006,26.99,27.1999,27.93
0.4454074400000003,0.3408287200000011,27.59,26.99,27.1999
0.3933690100000007,0.3010085699999987,28.1199,27.59,26.99
-0.4082159199999999,-0.3123695199999989,27.57,28.1199,27.59
0.2227037199999983,0.1704143599999987,27.87,27.57,28.1199
0.1336222300000002,0.102248620000001,28.05,27.87,27.57
0.913085259999999,0.6986988800000002,29.28,28.05,27.87
-0.4825247299999979,-0.369231120000002,28.63,29.28,28.05
-0.0074234600000018,-0.0056804799999987,28.62,28.63,29.28
-0.4899481899999998,-0.3749115899999999,27.96,28.62,28.63
0.2523975600000021,0.1931362700000001,28.3,27.96,28.62
0.8314272199999984,0.6362136199999995,29.42,28.3,27.96
-0.5938765900000007,-0.4544382999999996,28.62,29.42,28.3
0.4157136100000009,0.3181068099999997,29.18,28.62,29.42
-0.0074234500000009,-0.0056804699999979,29.17,29.18,28.62
-0.0222703799999983,-0.0170414400000034,29.14,29.17,29.18
-0.4305605200000002,-0.3294677699999973,28.56,29.14,29.17
-0.3785963300000006,-0.2897044100000006,28.05,28.56,29.14
-0.1039284000000009,-0.0795267099999996,27.91,28.05,28.56
0.3489024900000004,0.2669824999999992,28.38,27.91,28.05
0.831353,0.6361568200000001,29.4999,28.38,27.91
-0.2523233199999986,-0.1930794700000007,29.16,29.4999,28.38
-0.118775320000001,-0.0908876599999999,29.0,29.16,29.4999
0.118775320000001,0.0908876599999999,29.16,29.0,29.16
0.0,0.0,29.16,29.16,29.0
-0.3043617500000017,-0.2328996299999985,28.75,29.16,29.16
0.1039284000000009,0.0795266999999988,28.89,28.75,29.16
0.1633160599999996,0.1249705299999988,29.11,28.89,28.75
-0.6161469599999982,-0.4714797299999986,28.28,29.11,28.89
-0.1633160600000032,-0.1249705399999996,28.06,28.28,29.11
0.1410456900000021,0.1079290999999997,28.25,28.06,28.28
0.5196420099999983,0.3976335099999986,28.95,28.25,28.06
0.2004333500000008,0.1533729300000033,29.22,28.95,28.25
0.5790296800000014,0.4430773399999985,30.0,29.22,28.95
0.31178521,0.2385801100000009,30.42,30.0,29.22
-0.1261987800000028,-0.0965681400000022,30.25,30.42,30.0
0.8908148900000015,0.6816574499999994,31.45,30.25,30.42
0.2598210099999996,0.6626378800000019,31.8,31.45,30.25
-1.462421110000001,-1.14778789,29.83,31.8,31.45
-0.6235704199999965,-0.4894120900000018,28.99,29.83,31.8
-0.2598210000000023,-0.2039217099999994,28.64,28.99,29.83
-0.0890814899999981,-0.06991601,28.52,28.64,28.99
0.6532642499999994,0.5127174300000021,29.4,28.52,28.64
-0.118775320000001,-0.0932213500000003,29.24,29.4,28.52
-0.118775320000001,-0.0932213500000003,29.08,29.24,29.4
0.4602543600000004,0.3612327300000011,29.7,29.08,29.24
-0.3637494100000005,-0.2854903800000024,29.21,29.7,29.08
0.0445407400000021,0.0349579999999996,29.27,29.21,29.7
0.0890814899999981,0.0699160200000008,29.39,29.27,29.21
0.4454074400000003,0.3495800600000009,29.99,29.39,29.27
-0.0745078600000006,-0.122353020000002,29.78,29.99,29.39
0.1117617900000027,0.0873950200000024,29.93,29.78,29.99
0.3875153799999999,0.3030276500000006,30.4501,29.93,29.78
-0.3428106600000014,-0.268069650000001,29.99,30.4501,29.93
-0.394891659999999,-0.3087957199999991,29.46,29.99,30.4501
-0.521555020000001,-0.4078434100000017,28.76,29.46,29.99
-0.3799900899999997,-0.2971430599999998,28.25,28.76,29.46
0.1639172900000005,0.1281793600000007,28.47,28.25,28.76
-0.3129330100000018,-0.2447060500000013,28.05,28.47,28.25
0.2905806500000025,0.2272270399999989,28.44,28.05,28.47
-0.1937204300000026,-0.1514846899999966,28.18,28.44,28.05
0.0968602100000026,0.0757423499999987,28.31,28.18,28.44
0.00745079,0.0058263299999978,28.32,28.31,28.18
-0.3874408700000025,-0.3029693899999977,27.8,28.32,28.31
-0.3650885200000004,-0.2854903900000014,27.31,27.8,28.32
0.1713680800000006,0.1340056900000004,27.54,27.31,27.8
0.5662597399999996,0.4428014200000021,28.3,27.54,27.31
-0.6035136699999981,-0.4719330900000003,27.49,28.3,27.54
0.1639172900000005,0.1281793599999972,27.71,27.49,28.3
0.1341141499999985,0.1048740200000004,27.89,27.71,27.49
-0.5737105199999988,-0.4486277499999982,27.12,27.89,27.71
0.8344880299999993,0.6525494500000004,28.24,27.12,27.89
0.6184152400000009,0.4835857600000004,29.07,28.24,27.12
-0.1043110000000027,-0.0815686800000001,28.93,29.07,28.24
-0.0968602199999999,-0.0757423500000022,28.8,28.93,29.07
-0.2533267299999977,-0.1980953700000007,28.46,28.8,28.93
0.3501869499999976,0.273837720000003,28.93,28.46,28.8
-0.5215550199999974,-0.4078434100000017,28.23,28.93,28.46
-0.1937204399999998,-0.151484700000001,27.97,28.23,28.93
-0.1788188700000006,-0.13983202,27.73,27.97,28.23
0.4619487400000004,0.3612327300000011,28.35,27.73,27.97
-0.4470471600000003,-0.3495800600000009,27.75,28.35,27.73
-0.0894094400000007,-0.0699160199999973,27.63,27.75,28.35
-0.0894094299999999,-0.06991601,27.51,27.63,27.75
-0.4768502999999988,-0.3728854100000021,26.87,27.51,27.63
-0.7376278200000002,-0.576807109999999,25.88,26.87,27.51
0.0745078600000006,0.0582633499999989,25.98,25.88,26.87
0.0372539299999985,0.0291316699999999,26.03,25.98,25.88
-0.1341141499999985,-0.1048740199999986,25.85,26.03,25.98
-0.4619487300000031,-0.3612327400000001,25.23,25.85,26.03
0.1639172900000005,0.1281793599999989,25.45,25.23,25.85
-0.1490157199999977,-0.1165266899999988,25.25,25.45,25.23
-0.0745078600000006,-0.0582633399999998,25.15,25.25,25.45
0.7450785999999994,0.5826334399999986,26.15,25.15,25.25
0.8270372500000001,0.6467231299999998,27.26,26.15,25.15
0.1937204399999998,-1.1660101699999998,27.52,27.26,26.15
-1.2368304799999983,-0.88770053,25.86,27.52,27.26
-0.1639173000000013,-0.1176470599999994,25.64,25.86,27.52
0.1192125799999992,0.0855614899999999,25.8,25.64,25.86
0.4693995199999996,0.3368984000000008,26.43,25.8,25.64
-0.7376278200000002,-0.5294117700000012,25.44,26.43,25.8
0.5364566000000011,0.3850267400000007,26.16,25.44,26.43
-0.4917518799999989,-0.3529411699999993,25.5,26.16,25.44
0.4544979500000004,0.3262031999999983,26.11,25.5,26.16
0.0894094299999999,0.06417113,26.23,26.11,25.5
-0.3799900899999997,-0.2727272699999989,25.72,26.23,26.11
-0.2086220100000027,-0.1497326300000008,25.44,25.72,26.23
-0.1192125699999984,-0.0855614899999999,25.28,25.44,25.72
0.692923099999998,0.4973261999999998,26.21,25.28,25.44
0.6035136700000017,0.4331550800000006,27.02,26.21,25.28
0.2756790799999997,0.1978609599999998,27.39,27.02,26.21
0.5513581700000003,0.3957219300000005,28.13,27.39,27.02
-0.1713680800000006,-0.1229946500000007,27.9,28.13,27.39
0.1639172900000005,0.1176470600000012,28.12,27.9,28.13
-0.1564665100000013,-0.1122994700000017,27.91,28.12,27.9
0.0,0.0,27.91,27.91,28.12
-0.0745078600000006,-0.0534759399999984,27.81,27.91,27.91
-0.0894094299999999,-0.064171120000001,27.69,27.81,27.91
-0.19449307,-0.1978609599999998,27.32,27.69,27.81
-0.0224415100000001,-0.0160427799999993,27.29,27.32,27.69
-0.0822855299999965,-0.0588235299999997,27.18,27.29,27.32
0.4937131799999967,0.3529411699999993,27.84,27.18,27.29
-0.1346490500000001,-0.0962566799999997,27.66,27.84,27.18
-0.2917395999999996,-0.2085561499999997,27.27,27.66,27.84
0.2169345800000002,0.1550802099999995,27.56,27.27,27.66
0.2842590999999999,0.2032085600000002,27.94,27.56,27.27
-0.4862326800000005,-0.3475935799999998,27.29,27.94,27.56
-0.1421295499999999,-0.1016042800000001,27.1,27.29,27.94
-0.1496100499999997,-0.1069518699999996,26.9,27.1,27.29
-0.4114276500000002,-0.2941176500000004,26.35,26.9,27.1
-0.5236351999999975,-0.3743315500000008,25.65,26.35,26.9
0.3515836300000003,0.2513369000000001,26.12,25.65,26.35
-0.0149609999999995,-0.0106951899999998,26.1,26.12,25.65
0.2543370899999999,0.1818181800000005,26.44,26.1,26.12
0.6732452499999972,0.4812834299999995,27.34,26.44,26.1
0.2094540699999996,0.1497326199999999,27.62,27.34,26.44
-0.598440219999997,-0.4278074899999993,26.82,27.62,27.34
-0.6208817199999999,-0.4438502700000004,25.99,26.82,27.62
-1.0622313900000009,-0.7593582899999998,24.57,25.99,26.82
0.5161546900000005,0.3689839599999995,25.26,24.57,25.99
-0.0748050300000002,-0.0534759400000002,25.16,25.26,24.57
0.1795320700000005,0.1283422500000011,25.4,25.16,25.26
0.0299220099999999,0.0213903699999988,25.44,25.4,25.16
0.2094540699999996,0.1497326300000008,25.72,25.44,25.4
0.6657647499999975,0.4759358200000001,26.61,25.72,25.44
0.5909597099999999,0.4224598999999998,27.4,26.61,25.72
-1.7878401499999974,-1.2780748699999993,25.01,27.4,26.61
1.2567244599999974,0.8983957199999999,26.69,25.01,27.4
-0.1570905599999967,-0.1122994600000009,26.48,26.69,25.01
-0.1720515599999998,-0.1229946499999989,26.25,26.48,26.69
0.0523635200000001,0.03743315,26.32,26.25,26.48
-1.054750890000001,-0.7540107000000003,24.91,26.32,26.25
-1.256724460000001,-0.8983957199999999,23.23,24.91,26.32
-0.1645710600000001,-0.1176470600000012,23.01,23.23,24.91
-0.53111569,-0.3796791400000003,22.3,23.01,23.23
-0.5984402200000005,-0.4278074899999993,21.5,22.3,23.01
2.992201090000002,2.139037440000001,25.5,21.5,22.3
-1.0472703800000005,-0.7486631100000007,24.1,25.5,21.5
-1.0771923900000004,-0.7700534700000006,22.66,24.1,25.5
1.144516920000001,0.8181818200000013,24.19,22.66,24.1
-0.19449307,-0.1390374400000009,23.93,24.19,22.66
0.5909597099999999,0.4224598999999998,24.72,23.93,24.19
-1.0173483700000006,-0.7272727299999993,23.36,24.72,23.93
-1.368932000000001,-0.9786096300000012,21.53,23.36,24.72
0.5909597200000007,0.2342405800000015,22.32,21.53,23.36
-0.2692981000000003,-0.1894775800000001,21.96,22.32,21.53
-0.5834792100000001,-0.410534740000001,21.18,21.96,22.32
1.4362565200000006,1.0105470600000004,23.1,21.18,21.96
-0.0748050300000002,-0.0526326600000004,23.0,23.1,21.18
-0.2767786000000001,-0.1947408399999997,22.63,23.0,23.1
-0.22441508,-0.1578979799999995,22.33,22.63,23.0
0.2169345800000002,0.1526347099999991,22.62,22.33,22.63
0.6807257500000006,0.4789571999999999,23.53,22.62,22.33
-1.084672900000001,-0.7631735600000003,22.08,23.53,22.62
-0.897660329999999,-0.6315919099999991,20.88,22.08,23.53
0.4637911699999986,0.3263224900000008,21.5,20.88,22.08
-0.1496100499999997,-0.1052653200000008,21.3,21.5,20.88
-0.0748050299999985,-0.0526326600000004,21.2,21.3,21.5
-0.67324524,-0.4736939299999996,20.3,21.2,21.3
0.7106477499999997,0.5000102599999998,21.25,20.3,21.2
-0.8901798200000002,-0.6263286400000005,20.06,21.25,20.3
-0.5535572000000002,-0.3894816799999994,19.32,20.06,21.25
0.3238406699999991,0.1578979799999995,19.62,19.32,20.06
-1.0016467299999992,-0.7000143740000002,18.29,19.62,19.32
-0.5723695499999994,-0.4000082099999993,17.53,18.29,19.62
1.6192033499999994,1.1316021739999993,19.68,17.53,18.29
0.7606490099999998,0.5315898600000004,20.69,19.68,17.53
-0.5271824800000005,-0.3684286199999995,19.99,20.69,19.68
0.3765589099999999,0.2631633000000004,20.49,19.99,20.69
-0.2033418099999995,-0.142108180000001,20.22,20.49,19.99
-1.2125197199999995,-0.847385813999999,18.61,20.22,20.49
0.4066836299999998,0.2842163639999988,19.15,18.61,20.22
0.5422448499999994,0.3789551400000004,19.87,19.15,18.61
-0.5723695600000003,-0.4000082099999993,19.11,19.87,19.15
0.5723695600000003,0.4000082099999993,19.87,19.11,19.87
0.8585543300000005,0.6000123200000012,21.01,19.87,19.11
-0.308778310000001,-0.2157939000000013,20.6,21.01,19.87
0.00753117,0.0052632600000013,20.61,20.6,21.01
-0.8736166899999986,-0.6105388500000011,19.45,20.61,20.6
-0.0677806000000007,-0.04736939,19.36,19.45,20.61
-0.2409977100000002,-0.1684245099999994,19.04,19.36,19.45
0.8058360899999997,0.5631694599999992,20.11,19.04,19.36
-0.3389030299999991,-0.2368469700000002,19.66,20.11,19.04
-0.2711224199999993,-0.1894775699999993,19.3,19.66,20.11
-0.1355612100000005,-0.0947387899999991,19.12,19.3,19.66
0.045187069999999,0.0315795899999997,19.18,19.12,19.3
0.0753117799999998,0.0526326599999986,19.28,19.18,19.12
-0.0828429599999989,-0.0578959199999999,19.17,19.28,19.18
-0.0301247100000008,-0.0210530699999988,19.13,19.17,19.28
-0.1280300399999987,-0.0894755160000002,18.96,19.13,19.17
0.2861847799999992,0.2000041059999997,19.34,18.96,19.13
0.0753117900000006,0.0526326600000004,19.44,19.34,18.96
0.6702748700000001,0.46843067,20.33,19.44,19.34
0.1430923899999996,0.1000020500000005,20.52,20.33,19.44
0.1807482799999995,0.1263183799999989,20.76,20.52,20.33
-0.9413973000000002,-0.6579082399999994,19.51,20.76,20.52
0.4594018799999997,0.3210592200000004,20.12,19.51,20.76
-0.4518706999999988,-0.31579595,19.52,20.12,19.51
-0.0376558899999999,-0.0263163300000002,19.47,19.52,20.12
0.2635912400000002,0.1842142999999989,19.82,19.47,19.52
-0.5497760200000013,-0.384218409999999,19.09,19.82,19.47
0.1129676800000005,0.0789489899999988,19.24,19.09,19.82
0.35396538,0.2473735000000001,19.71,19.24,19.09
-0.9263349400000004,-0.6473817109999995,18.48,19.71,19.24
0.67780606,0.4736939309999997,19.38,18.48,19.71
-1.7095774899999991,-0.9985191849999993,17.11,19.38,18.48
0.0677805999999989,0.0484016440000001,17.2,17.11,19.38
0.3238406700000009,0.2312522949999991,17.63,17.2,17.11
0.022593539999999,0.016133881,17.66,17.63,17.2
0.286184780000001,0.2043624939999997,18.04,17.66,17.63
-0.3389030300000009,-0.2420082159999985,17.59,18.04,17.66
-0.3690277399999999,-0.263520058000001,17.1,17.59,18.04
0.5497760199999995,0.3925911069999994,17.83,17.1,17.59
0.5045889500000005,0.3603233440000011,18.5,17.83,17.1
0.0979053200000006,0.0699134839999988,18.63,18.5,17.83
0.3087783099999992,0.2204963800000001,19.04,18.63,18.5
0.4669330600000005,0.3334335400000014,19.66,19.04,18.63
-0.1656859199999996,-0.1183151300000009,19.44,19.66,19.04
-0.4819954200000005,-0.344189459999999,18.8,19.44,19.66
0.3087783099999992,0.2204963699999993,19.21,18.8,19.44
0.0376559000000007,0.0268897999999992,19.26,19.21,18.8
-0.1280300400000005,-0.091425319999999,19.09,19.26,19.21
-0.6597049999999989,-0.5377960389999998,18.09,19.09,19.26
0.0227484499999999,0.016133881,18.12,18.09,19.09
-0.1592391400000004,-0.1129371670000001,17.91,18.12,18.09
0.0682453400000007,0.048401643,18.0,17.91,18.12
-0.5990424800000014,-0.4248588690000012,17.21,18.0,17.91
-0.0303312599999987,-0.0215118409999988,17.17,17.21,18.0
-0.1592391400000004,-0.1129371680000002,16.96,17.17,17.21
-0.4094720800000004,-0.2904098600000004,16.42,16.96,17.17
-0.2047360299999994,-0.1452049300000002,16.15,16.42,16.96
-0.27298139,-0.1936065730000002,15.79,16.15,16.42
0.0682453499999997,0.048401643,15.88,15.79,16.15
0.1819875900000003,0.1290710490000002,16.12,15.88,15.79
-0.6445393800000012,-0.4571266309999995,15.27,16.12,15.88
0.0075828200000014,0.0053779600000005,15.28,15.27,16.12
-0.0985766100000002,-0.0699134840000006,15.15,15.28,15.27
1.0085145499999992,0.7152687279999999,16.48,15.15,15.28
0.4777174199999994,0.3388115030000005,17.11,16.48,15.15
-0.0758281599999985,-0.0537796030000006,17.01,17.11,16.48
-0.2729813800000009,-0.1936065730000002,16.65,17.01,17.11
-0.3033126499999987,-0.2151184149999991,16.25,16.65,17.01
0.4928830499999996,0.3495674239999999,16.9,16.25,16.65
0.0454968999999998,0.032267762,16.96,16.9,16.25
0.1364906900000004,0.0968032860000001,17.14,16.96,16.9
-0.0606625300000001,-0.0430236820000011,17.06,17.14,16.96
0.9630176599999984,0.6830009660000016,18.33,17.06,17.14
-0.3033126499999987,-0.2151184150000009,17.93,18.33,17.06
-0.0379140800000001,-0.0268898009999993,17.88,17.93,18.33
0.720367529999999,0.5109062360000003,18.83,17.88,17.93
-0.5307971299999998,-0.3764572270000013,18.13,18.83,17.88
-0.4928830499999996,-0.3495674239999999,17.48,18.13,18.83
0.67487064,0.4786384720000001,18.37,17.48,18.13
0.7127847200000001,0.505528279,19.31,18.37,17.48
-0.0151656300000002,-0.0107559199999993,19.29,19.31,18.37
-0.4094720699999996,-0.2904098600000004,18.75,19.29,19.31
0.0075828100000006,0.0053779600000005,18.76,18.75,19.29
0.0,0.0,18.76,18.76,18.75
0.3260610999999986,0.2312522900000004,19.19,18.76,18.76
0.3639751700000015,0.2581420999999988,19.67,19.19,18.76
-0.0606625300000001,-0.0430236799999992,19.59,19.67,19.19
-0.1819875800000012,-0.1290710500000003,19.35,19.59,19.67
-0.3943064500000002,-0.2796539399999993,18.83,19.35,19.59
0.7052019100000013,0.5001503099999987,19.76,18.83,19.35
-0.4246377100000007,-0.3011657799999998,19.2,19.76,18.83
-0.4473861499999998,-0.3172996599999997,18.61,19.2,19.76
0.2729813799999991,0.19360657,18.97,18.61,19.2
-0.1440735099999983,-0.1021812400000001,18.78,18.97,18.61
0.1061594299999999,0.7674206800000007,18.92,18.78,18.97
1.5089804199999983,1.1430120600000002,20.91,18.92,18.78
-0.3867236199999997,-0.2929327400000012,20.4,20.91,18.92
-0.35639237,-0.2699576199999995,19.93,20.4,20.91
0.2426501200000004,0.1838009300000003,20.25,19.93,20.4
0.0075828199999996,0.0057437799999995,20.26,20.25,19.93
-0.0151656300000002,-0.011487559999999,20.24,20.26,20.25
-0.0379140800000001,-0.0287189000000012,20.19,20.24,20.26
-0.3033126499999987,-0.2297511599999993,19.79,20.19,20.24
0.0,0.0,19.79,19.79,20.19
-0.3563923600000009,-0.2699576300000004,19.32,19.79,19.79
0.0758281600000003,0.0574378000000006,19.42,19.32,19.79
-0.0758281600000003,-0.0574378000000006,19.32,19.42,19.32
0.4322205200000013,0.3273954200000002,19.89,19.32,19.42
-0.1061594300000017,-0.0804129099999997,19.75,19.89,19.32
0.2350673100000015,0.1780571599999998,20.06,19.75,19.89
0.1213250499999993,0.0919004599999997,20.22,20.06,19.75
